Country Life - Feat. E.S.G. & Spm,True,0.745,0.9329999999999999,9,-4.067,0,0.386,0.10400000000000001,0.0,0.0395,0.6679999999999999,78.935,256520,4.0,2001,2001-05-22
Ten year old Fuck,True,0.332,0.883,11,-7.204,1,0.0476,0.408,0.742,0.9740000000000001,0.368,106.635,219867,4.0,1987,1987-04-15
Re-Introduction,False,0.738,0.9470000000000001,7,-5.515,1,0.42,0.465,0.0,0.32799999999999996,0.5589999999999999,86.725,124720,4.0,2009,2009-02-13
Lucien,False,0.516,0.8959999999999999,2,-4.867,0,0.462,0.373,1.01e-05,0.0825,0.519,82.25200000000002,229067,4.0,2019,2019-09-13
Eddie's Blues,False,0.588,0.506,0,-10.345,1,0.0622,0.775,0.39799999999999996,0.10400000000000001,0.863,67.73,179960,4.0,2014,2014-02-18
Lost On The Highway,False,0.636,0.722,7,-4.996,1,0.0281,0.0266,0.0667,0.16699999999999998,0.613,118.055,202147,4.0,2006,2006-01-31
St. Teresa [Acoustic Bonus Track],False,0.381,0.265,7,-9.844,1,0.0362,0.9059999999999999,1.98e-06,0.17800000000000002,0.193,136.154,309958,4.0,2015,2015-04-03
Lost in Translation - International Observer Meets Horace Remix,7,1,False,0.772,0.466,10,-13.334000000000001,0,0.0431,0.0928,0.748,0.215,0.5589999999999999,100.008,305920,4.0,2014,2014-08-11
"Piano Sonata No. 17 in C Minor, 'Naum Grubert']","['2wOqMjp9TyABvtHdOSOTUS', '7G1oEN3Z2WAr8KL6IrPPLV']",8,1,False,0.248,0.153,7,-23.351999999999997,0,0.0394,0.9890000000000001,0.884,0.0882,0.16899999999999998,115.04700000000001,406200,4.0,2014,2014-12-01
Angry Birds Seasons: Ham'o'ween (Halloween Level),False,0.23399999999999999,0.41600000000000004,2,-11.947000000000001,0,0.0311,0.863,0.9840000000000001,0.125,0.11599999999999999,175.141,76166,3.0,2013,2013-10-01
Gonna Be Your Man,False,0.647,0.946,0,-4.868,1,0.14,0.00309,0.0,0.308,0.794,101.015,178240,4.0,2007,2007-01-01
A Few More Minutes,False,0.649,0.249,9,-15.087,1,0.0624,0.988,0.9440000000000001,0.11,0.42200000000000004,97.322,117773,4.0,1998,1998-01-01
Shameless Son,False,0.6679999999999999,0.759,1,-7.2639999999999985,1,0.0392,0.0177,0.00037200000000000004,0.129,0.212,89.994,236942,4.0,2020,2020-10-30
Fue por Una Cerveza,False,0.735,0.8590000000000001,8,-7.153,1,0.0339,0.0315,0.000644,0.235,0.732,104.02799999999999,212000,4.0,2011,2011-09-12
The Shadowheart Mirror,False,0.386,0.9490000000000001,0,-4.54,1,0.0858,2.92e-06,0.852,0.071,0.0615,125.119,394760,4.0,2009,2009-01-01
Smoky’s Song,False,0.276,0.0153,9,-34.333,1,0.0582,0.987,0.747,0.128,0.0552,120.33200000000001,80960,3.0,2016,2016-10-07
Beyond The Blue,5,1,False,0.359,0.24600000000000002,5,-19.919,0,0.0394,0.883,0.87,0.177,0.14300000000000002,82.757,364040,4.0,2008,2008-02-15
Canada,False,0.6779999999999999,0.133,0,-14.662,1,0.042,0.9740000000000001,3.07e-05,0.0913,0.711,125.993,204368,4.0,2010,2010-07-06
Good Things (backing track),17,1,False,0.8009999999999999,0.392,7,-15.205,1,0.0392,0.484,0.821,0.0644,0.787,120.47200000000001,239907,4.0,2002,2002-01-01
Foggy Mountain Special,False,0.589,0.55,7,-8.262,1,0.0435,0.289,0.935,0.0814,0.787,109.57799999999999,123893,4.0,2008,2008-03-25
I Love You Like A Ball And Chain - Remastered Version, '5MspMQqdVbdwP6ax3GXqum', '7gcCQIlkkfbul5Mt0jBQkg']",3,4,False,0.574,0.863,0,-6.5760000000000005,1,0.062,0.0651,1.4300000000000005e-05,0.364,0.809,161.155,244760,4.0,2005,2005-11-11
Kiatsautik Re-Lit (Derrick Hickey's Campstove),False,0.442,0.642,2,-7.942,1,0.0424,0.0239,0.0,0.308,0.376,148.209,209347,4.0,2015,2015-12-01
"Partita No. 5 in G major,"['5aIqB5nVVvmFsvSdExz408', '3dhX0k8Bm8dtr7Iz8MSMgX']",19,1,False,0.45399999999999996,0.0573,7,-27.576999999999998,1,0.0648,0.995,0.9279999999999999,0.163,0.96,154.66,125840,1.0,1997,1997-06-20
Ballad (For My Love),False,0.424,0.369,8,-11.602,1,0.0349,0.46,0.0246,0.703,0.55,90.68799999999999,297733,4.0,2016,2016-11-18
Following My Heart,False,0.705,0.795,0,-5.03,0,0.042,0.0816,0.0,0.0636,0.649,99.025,187843,4.0,2017,2017-05-29
Universal Mind, 'Jordan Rudess']","['0r1s1XoxdoXECGfyChzb2v', '0tXHekFgHjeLensP3Uf2b9', '4zvIE8a1h7L0IED4r4qKk1', '4UjlFZPd9pYcyGhwdcrXvH', '1eAj0NmIiXgqpy5aN4GlsS']",8,1,False,0.22699999999999998,0.912,0,-4.877,1,0.0518,0.00151,0.8540000000000001,0.0978,0.512,153.2,473133,4.0,1998,1998-03-10
O dolorosa gioia,"['7wi1x9DxLtqnhzJIQa7JQF', '17qGV05tBJ1ugC0HD1tvu5', '03R0oou8M9qy2SozAyYAHT']",5,1,False,0.084,0.0517,8,-23.448,1,0.0386,0.993,0.009290000000000001,0.0835,0.0333,79.093,280693,4.0,2013,2013-05-07
Who Knows,False,0.451,0.55,7,-8.636000000000001,1,0.0307,0.518,0.0045899999999999995,0.0711,0.354,154.524,332253,4.0,2007,2007
"Concerto-Cantata, 'Antoni Wit']","['5PIshNx38qyLggwpqRhRRI', '6a74be3DKWOgg8MAMGMB8Z', '3Wqs5ZgX7Orq4YKtPhHdED', '2OJaTm0rPZVyMA5k5s8vbh']",7,1,False,0.348,0.294,5,-15.815999999999999,0,0.0578,0.945,0.856,0.0864,0.281,186.66400000000002,304507,3.0,2012,2012-05-01
Tulip Trees - Reissue,False,0.536,0.37799999999999995,0,-12.661,1,0.0465,0.9570000000000001,0.813,0.0897,0.312,137.142,291347,4.0,2008,2008-09-01
Salzburg,14,1,False,0.591,0.19899999999999998,1,-15.390999999999998,1,0.0673,0.828,0.0,0.172,0.457,109.286,160400,4.0,1956,1956
Muchacha,1,1,True,0.8029999999999999,0.69,2,-7.7620000000000005,1,0.27699999999999997,0.053,6.67e-06,0.5820000000000001,0.608,168.08900000000003,194377,4.0,2018,2018
High Noon,1,False,0.8,0.8959999999999999,0,-9.542,0,0.0457,0.004529999999999999,0.893,0.0857,0.542,127.97,179571,4.0,2011,2011-06-01
Se Va,False,0.371,0.5920000000000001,7,-9.934,1,0.0392,0.0264,0.00387,0.145,0.113,109.795,260663,4.0,2016,2016-07-20
Voyage,False,0.489,0.366,5,-14.875,0,0.0423,0.9440000000000001,0.18600000000000005,0.179,0.677,100.825,300453,4.0,2011,2011-07-17
Quest for the Trinity,False,0.505,0.996,0,-6.577000000000001,1,0.217,0.000227,0.0234,0.423,0.0769,134.928,317333,4.0,2019,2019-04-12
News Report,False,0.28300000000000003,0.013000000000000001,11,-32.911,0,0.0518,0.8809999999999999,0.927,0.0945,0.0256,108.27799999999999,42707,3.0,2018,2018-10-12
Wild Wild Angels,False,0.35200000000000004,0.726,2,-9.797,1,0.0512,0.0937,4.2e-05,0.5660000000000001,0.442,133.421,235427,4.0,2008,2008-06-19
Shine,False,0.764,0.299,8,-16.63,1,0.0741,0.139,0.000516,0.057999999999999996,0.76,164.106,286960,4.0,1991,1991-02-15
Om Namah Shivaya - Krishna Das,False,0.5820000000000001,0.652,0,-10.902999999999999,0,0.0503,0.0631,0.0,0.309,0.494,111.056,435800,4.0,1999,1999-01-01
Forever and a Day,"['2x7iCl510O317XjOcG7iOf', '6RWjTQqILL7a1tQ0VapyLK', '7HzHgQO5cFieqjoINahKkm', '161lBmFIa6kJHhSFWM84xx']",1,1,False,0.47600000000000003,0.215,4,-9.759,1,0.0287,0.9540000000000001,0.0,0.0908,0.467,138.48,117267,4.0,2011,2011-08-23
Amigo,False,0.579,0.67,5,-7.489,1,0.0329,0.546,8.690000000000001e-05,0.297,0.768,98.02600000000001,326667,4.0,1996,1996
Bleach,False,0.431,0.713,9,-6.586,0,0.0372,0.00197,5.68e-05,0.165,0.2,140.06799999999998,260267,4.0,2018,2018-05-11
Sweet-Lovin' Man,False,0.34700000000000003,0.8009999999999999,2,-5.965,1,0.0457,0.619,0.0,0.214,0.521,122.471,299320,4.0,1999,1999-09-14
Back in My Arms,False,0.679,0.7090000000000001,0,-7.319,1,0.0286,0.0545,0.0102,0.0897,0.904,123.302,231573,4.0,1979,1979-01-01
Catalogue of Errors,True,0.735,0.8440000000000001,10,-5.731,0,0.215,0.132,0.0,0.326,0.48700000000000004,100.163,249600,4.0,2016,2016-01-08
Birth`s End,False,0.0939,0.914,10,-3.362,1,0.0549,4.870000000000001e-05,0.91,0.326,0.263,163.705,275400,4.0,2002,2002
5 Pieces: No. 4. Alla Tango Milonga,4,1,False,0.282,0.0754,4,-20.824,0,0.0491,0.9590000000000001,0.21100000000000002,0.0696,0.222,131.656,227387,4.0,2015,2015-10-02
Domine Jesu Christe,False,0.295,0.54,2,-7.2,0,0.0354,0.0276,0.363,0.6920000000000001,0.222,110.995,334600,3.0,1972,1972-01-01
Billions (feat. Quada),9,1,False,0.659,0.664,5,-4.085,1,0.3720000000000001,0.605,0.0,0.298,0.745,67.355,160407,3.0,2019,2019-09-13
"Symphony No. 5 in B-Flat Major, '5r6BbRI2QTDC9dv4rkSgCP']",4,2,False,0.304,0.285,5,-18.039,1,0.078,0.973,0.792,0.6629999999999999,0.375,77.111,403307,4.0,2002,2002-03-15
No Me Apures,False,0.797,0.524,0,-9.451,1,0.0599,0.34600000000000003,0.0005009999999999999,0.0677,0.8059999999999999,88.431,351533,4.0,1994,1994
Get Ready 2 Rokk,False,0.748,0.467,6,-10.288,1,0.0936,0.0125,9.65e-05,0.0844,0.139,95.024,179000,4.0,2001,2001-01-01
Caught Up In You,False,0.34700000000000003,0.976,4,-1.9269999999999998,1,0.0902,0.0669,0.00223,0.966,0.675,128.63299999999998,341387,4.0,2011,2011-08-30
Dans L'mal,True,0.85,0.569,7,-9.594,1,0.41700000000000004,0.376,4.34e-06,0.0894,0.35200000000000004,134.945,220444,4.0,2018,2018-01-23
"The Lost World,1,False,0.359,0.779,11,-6.843999999999999,0,0.0565,0.0394,0.4370000000000001,0.0703,0.299,139.101,752600,4.0,2012,2012-02-07
My Pedigree (Featuring Juganot/Camiliano),False,0.7490000000000001,0.67,8,-7.937,0,0.233,0.12300000000000001,0.0,0.502,0.6459999999999999,95.916,152707,4.0,2008,2008-01-01
Rocky's Revenge,True,0.46299999999999997,0.732,9,-6.343999999999999,1,0.435,0.00027400000000000005,1.1900000000000001e-05,0.106,0.183,69.74,197482,4.0,2018,2018-10-16
Railroad Cancellation,False,0.547,0.937,11,-6.284,1,0.045,0.166,0.855,0.10400000000000001,0.23600000000000002,124.029,316213,4.0,2006,2006-05-16
First We Take Manhattan,False,0.536,0.7809999999999999,9,-5.403,0,0.0301,0.000162,1.6899999999999994e-05,0.121,0.255,130.001,202587,4.0,2010,2010-03-30
Little Lennon / 小さなレノン,False,0.46,0.929,2,-3.4130000000000003,1,0.0428,0.0152,0.7070000000000001,0.245,0.4370000000000001,93.67399999999999,241800,4.0,2015,2015-05-27
Stargarden,False,0.537,0.87,7,-6.33,0,0.0354,0.0196,0.34600000000000003,0.127,0.488,139.994,281496,4.0,2017,2017-05-05
"2 Nocturnes, '6HuV1ganVt1chASvtV37Dg']",3,1,False,0.40700000000000003,0.0317,6,-21.625999999999998,1,0.061,0.9840000000000001,0.703,0.0871,0.107,70.22,209413,4.0,2016,2016-10-01
Strange Small Man,False,0.6679999999999999,0.45299999999999996,1,-11.44,0,0.191,0.11199999999999999,0.304,0.107,0.145,154.856,210027,4.0,2011,2011-05-31
Hot Thang,False,0.797,0.613,2,-12.950999999999999,1,0.0746,0.0859,0.789,0.122,0.635,121.51,236573,4.0,2018,2018-01-12
"Sonata No. 16 in C Major, '7iwR9G70t54peZ58sYF9CF']",2,5,False,0.345,0.0514,7,-27.575,1,0.0462,0.996,0.934,0.0944,0.24600000000000002,131.71,333080,4.0,2011,2011-02-08
Tormenta en el Lago,False,0.381,0.455,2,-12.479000000000001,1,0.113,0.9209999999999999,0.9179999999999999,0.11599999999999999,0.0902,73.872,316560,3.0,2008,2008-01-01
Spellbound,False,0.32299999999999995,0.522,2,-5.806,1,0.0261,0.512,0.0059299999999999995,0.34299999999999997,0.182,144.77700000000004,372634,4.0,2012,2012-06-01
Enkelit Lentää Sun Uniin,False,0.693,0.593,2,-13.424000000000001,1,0.0258,0.36,0.00469,0.165,0.848,106.105,173600,4.0,2006,2006-09-25
Lost Valentine, 'Carlos Caro', 'Ignacio Berroa']","['3R3j6Pjm0K0XdI63iT7EWF', '118jMO6hdUQeoDOv0XiLIs', '6ukKLwGvDy74wYa4gPANe3', '4VUN8x6ggBQmQOiO9Ui1fe', '4ibfK2HfqnMBNfoYzHVqZA', '0tSCCXa3mZWhzjVPOZVnvZ']",5,1,False,0.6509999999999999,0.171,5,-19.738,0,0.0322,0.855,0.13,0.11800000000000001,0.196,107.04,446778,4.0,2015,2015-02-10
foucault,False,0.747,0.33299999999999996,7,-17.053,1,0.8690000000000001,0.8370000000000001,0.0034,0.111,0.342,167.583,62143,4.0,2017,2017-12-02
Of Kali Ma Calibre,False,0.247,0.9109999999999999,5,-3.716,0,0.127,0.00755,0.7090000000000001,0.163,0.534,180.283,265067,4.0,2012,2012-05-22
Spies,False,0.245,0.618,4,-8.725,0,0.0344,0.149,0.0621,0.14,0.27699999999999997,66.01,445173,4.0,2017,2017-03-19
Nebraska from Here,False,0.623,0.823,2,-6.11,1,0.0305,0.24600000000000002,0.00392,0.09699999999999999,0.29100000000000004,120.209,343745,4.0,2001,2001-01-01
Walk Wit Me,False,0.535,0.718,5,-7.4110000000000005,0,0.387,0.5670000000000001,0.0,0.39,0.733,73.702,243480,4.0,2005,2005-05-10
Chevron,False,0.674,0.5589999999999999,0,-7.624,1,0.0502,0.278,1.4599999999999999e-05,0.807,0.14800000000000002,130.10299999999998,160762,4.0,2020,2020-02-21
"Péchés de vieillesse, 'Maria Candela Scalabrini', 'Alessandro Luciano', 'Alessandro Marangoni']","['0roWUeP7Ac4yK4VN6L2gF4', '29IQTzPGQI0d9FjHxjIoC4', '3D6gAqeUJHWBlaMFD4YBXQ', '0OlYS1Nvt0W68RQpXv2eq9']",3,1,False,0.364,0.166,1,-16.204,1,0.0566,0.9890000000000001,0.000121,0.107,0.19,101.164,282613,3.0,2018,2018-11-09
A Church in Ruin,False,0.18899999999999997,0.94,9,-5.809,1,0.09699999999999999,1.34e-05,0.617,0.11599999999999999,0.218,105.366,583253,4.0,2010,2010-03-30
"Symphony No. 3 in E Major, 'Valery Polyansky']","['09GUrEAA2sS3kNAtoOc6mW', '0DJZPK3nRWESIS0yexi6Qi', '1x14jaR5xQ4RkVlYN48OlY']",4,1,False,0.272,0.191,9,-21.099,0,0.0397,0.9470000000000001,0.958,0.136,0.11699999999999999,128.836,428760,4.0,1999,1999-03-01
Survive,False,0.665,0.6779999999999999,10,-9.166,1,0.0272,0.00099,0.0159,0.133,0.7809999999999999,137.328,198302,4.0,2017,2017-10-10
Midnight Rx,False,0.374,0.565,5,-13.68,1,0.031,0.6409999999999999,0.877,0.381,0.72,138.38,85840,4.0,2010,2010-11-23
Survival of the Fittest,True,0.813,0.7040000000000001,11,-5.078,0,0.268,0.125,1.36e-06,0.237,0.23800000000000002,94.777,224533,4.0,2020,2020-04-24
Edith,False,0.4970000000000001,0.204,4,-12.571,0,0.078,0.9690000000000001,0.945,0.10400000000000001,0.257,138.124,206240,3.0,2007,2007-01-01
Evil,False,0.528,0.682,7,-15.134,0,0.115,0.217,1.59e-06,0.365,0.48100000000000004,119.40799999999999,160867,4.0,2003,2003
"Les euménides, 'Sidney Outlaw', 'Michigan University Musical Society Choral Union', 'University of Michigan Chamber Choir', 'University of Michigan University Choir', 'University of Michigan Orpheus Singers', 'University of Michigan Percussion Ensemble', 'University of Michigan Symphony Orchestra', 'Kenneth Kiesler']","['6bwXuNL4AuC7w3AxspKXn6', '1UN8ZR9Tq2JJvuBoprcy8R', '7i2quIQ33sKIHrryMkTnQK', '53Ou3oTmoRQLpwqtCLNnii', '1yTQGzyK9mRFPChLtJA7XK', '5Ti20DfuFLP6S9n1Ia98Mb', '1bT7bryH5lXxj6TCB3uTkT', '6e5dKh05f535htGdEGObZp', '2t5Kof5bZ0EmNivhKIdIb2']",5,3,False,0.336,0.175,1,-26.568,1,0.0924,0.8809999999999999,0.0020399999999999997,0.213,0.20600000000000002,133.139,283773,4.0,2014,2014-09-02
Sweet Lorraine,False,0.368,0.0409,0,-20.923000000000002,1,0.0352,0.924,1.1e-05,0.0967,0.0775,81.829,302760,3.0,2007,2007-01-29
Only in My Dreams,True,0.546,0.633,9,-6.518,0,0.0287,0.0997,0.00412,0.13699999999999998,0.325,126.89200000000001,279427,4.0,2013,2013-06-18
Suite Peruana: III. Sicuri, '17ggmeNujCFMkr3zgyXv02', '7oaCyiGLRiNA1olG3NRK39']",12,1,False,0.537,0.0511,2,-23.378,0,0.0526,0.95,0.35200000000000004,0.10800000000000001,0.642,61.92100000000001,70253,3.0,2016,2016-12-02
Mr. Maggoo,False,0.611,0.925,4,-6.6960000000000015,0,0.115,0.20600000000000002,0.8240000000000001,0.11199999999999999,0.623,116.846,103933,4.0,2009,2009-07-14
"Bad,"['58txPz6HTo03lLmkZN2alu', '7rnGpkRXprZHH7rwKwEMy2']",4,1,False,0.6629999999999999,0.7929999999999999,9,-5.276,0,0.0442,0.13,0.0,0.079,0.831,115.01299999999999,187480,4.0,2014,2014-04-15
Kill Kill Kill the KLF,True,0.369,0.9209999999999999,9,-6.465,1,0.0636,9.73e-05,0.777,0.154,0.22,149.898,200000,4.0,2017,2017-10-06
Manila Story (Live),False,0.556,0.0809,0,-24.131,1,0.522,0.664,0.0,0.0858,0.39799999999999996,89.74600000000002,118120,4.0,2010,2010-04-01
Magnificent Beast,True,0.37,0.914,7,-7.449,0,0.111,0.0716,0.4320000000000001,0.21600000000000005,0.0782,139.11,148778,4.0,2012,2012
Paramenoume mourli (ilektroplixia mix),False,0.905,0.82,6,-7.936,0,0.099,0.0139,0.0,0.327,0.782,125.49600000000001,345600,4.0,1998,1998
Ride Ride Ride,False,0.191,0.995,9,-4.004,1,0.145,0.0174,0.9790000000000001,0.409,0.298,167.1,32400,4.0,1995,1995-03-01
Resilient,False,0.503,0.275,4,-11.638,0,0.418,0.136,0.79,0.0775,0.607,84.178,204196,4.0,2020,2020-03-20
All Night (feat. the Expanders),10,1,False,0.603,0.809,1,-3.583,1,0.111,0.22399999999999998,0.0268,0.16399999999999998,0.846,82.64399999999998,206013,4.0,2015,2015-05-05
Digital Frontiers,False,0.59,0.737,0,-7.546,1,0.0293,3.8799999999999994e-05,0.853,0.121,0.17300000000000001,119.984,418000,4.0,2016,2016-03-01
The Flow,False,0.40299999999999997,0.166,8,-19.842,1,0.0334,0.42100000000000004,0.716,0.0918,0.256,109.46799999999999,572533,4.0,1998,1998-01-01
Guardians,1,1,False,0.573,0.8590000000000001,1,-5.8389999999999995,1,0.0787,0.0303,0.0059700000000000005,0.106,0.39,127.994,384871,4.0,2015,2015-10-12
"Piano Sonata No. 2 In B Flat Minor,"['0Kekt6CKSo0m5mivKcoH51', '5SBOWUBQdfga0xprPVBxOr']",2,1,False,0.272,0.0142,4,-26.91800000000001,0,0.0428,0.993,0.953,0.0656,0.0667,71.484,416573,4.0,1991,1991-06-01
Bodily Dismemberment - Genocide WFBE Demo 1/26/86,False,0.183,0.99,7,-4.383,1,0.205,9.98e-06,0.0928,0.221,0.154,90.773,114973,4.0,2003,2003-02-04
In Nomine Dei,False,0.245,0.12300000000000001,7,-15.923,1,0.0624,0.8370000000000001,0.6809999999999999,0.12300000000000001,0.0357,130.63,544880,4.0,1995,1995
Holy Driver - Instrumental,False,0.648,0.705,2,-6.6770000000000005,1,0.0371,0.0219,0.757,0.322,0.9329999999999999,79.97800000000002,197893,4.0,2011,2011-06-07
Toxic Guide,False,0.4970000000000001,0.85,5,-4.965,1,0.0385,0.0444,1.42e-05,0.102,0.375,158.974,336715,5.0,2019,2019-03-15
Byzantine,False,0.19699999999999998,0.642,7,-11.821,1,0.0574,0.0104,0.5760000000000001,0.16399999999999998,0.22,123.359,236068,4.0,2016,2016-10-14
"Magnificat Primi Toni, 'Antoine Bouchard']","['62TD7509VQIxUe4WpwO0s3', '2tKALu0DoP6FdIkPm4Bwoa']",17,1,False,0.0593,0.0188,2,-16.873,0,0.0507,0.943,0.89,0.0826,0.32899999999999996,69.117,192427,4.0,1999,1999-01-01
Manatee,False,0.43,0.8490000000000001,6,-8.215,0,0.0623,0.0615,0.000109,0.29,0.698,172.757,228067,4.0,2001,2001-01-01
Pas De Trois (Waltz for Three People),False,0.48200000000000004,0.263,5,-11.555,1,0.0655,0.688,0.5760000000000001,0.192,0.5670000000000001,185.579,230480,3.0,2004,2004
Worst Behaviour,2,1,False,0.6629999999999999,0.5579999999999999,7,-6.544,0,0.0979,0.282,0.0,0.122,0.196,140.004,160462,4.0,2019,2019-11-01
My Own Space,1,False,0.34,0.0848,3,-17.738,1,0.0434,0.945,0.0,0.365,0.21600000000000005,79.835,235867,3.0,1991,1991-01-01
Dumb,True,0.895,0.6829999999999999,11,-4.837,0,0.0459,0.19899999999999998,0.688,0.0969,0.441,100.00399999999999,96094,4.0,2019,2019-03-10
Just Keep Walking,False,0.565,0.387,2,-6.77,1,0.0307,0.07200000000000001,0.0108,0.233,0.16899999999999998,120.706,284867,3.0,2012,2012-08-28
Country Concert (Instrumental),False,0.231,0.779,9,-9.013,1,0.0372,0.0661,0.7759999999999999,0.316,0.9490000000000001,178.63,142680,4.0,1988,1988
Molly Malone,False,0.6679999999999999,0.299,2,-8.092,1,0.032,0.6759999999999999,0.000124,0.11199999999999999,0.297,121.97399999999999,147653,3.0,2004,2004
What Dreams May Come,False,0.252,0.452,7,-7.03,1,0.0313,0.177,9.95e-05,0.0923,0.159,173.88,282467,4.0,2016,2016-06-17
Frog And Mouse,False,0.66,0.569,2,-7.5139999999999985,0,0.0273,0.611,0.0035399999999999997,0.361,0.49,110.66799999999999,204507,4.0,2007,2007-10-16
My Branches,False,0.379,0.0927,1,-17.489,0,0.0431,0.966,1.23e-06,0.115,0.13,104.876,309267,3.0,2018,2018-11-02
Attenzione,False,0.389,0.983,6,-14.431,0,0.0494,0.358,0.912,0.308,0.0269,141.671,160680,4.0,2015,2015-02-02
Flat Tummy Tea,8,1,True,0.5579999999999999,0.914,9,-6.19,1,0.361,0.25,0.0,0.365,0.623,92.03299999999999,154573,4.0,2019,2019-06-28
"String Quartet No. 7 in C Major,"['6roPI9Y9n0FmCWxI3GxjaH', '04rlBDooBFFWAEs1v4XD5b']",3,1,False,0.21,0.11699999999999999,0,-18.008,1,0.0447,0.9790000000000001,0.441,0.252,0.0354,75.283,812213,4.0,2008,2008-01-01
Variations on a Russian Folk Song - for String Quartet: Variation 8. Andante cantible,7oUuAUnrGnrYIHxSUBZNfZ,"['Nikolai Rimsky-Korsakov', 'Kuss Quartet', 'Victor Ewald']","['2kXJ68O899XvWOBdpzlXgs', '0NpsBox7dhLxapE2AGKo2z', '3PP1semV3yzgLR5h4L9QEy']",9,1,False,0.0896,0.0526,3,-27.291,1,0.0518,0.966,0.485,0.126,0.0355,167.138,122293,4.0,2012,2012-02-06
Dune of Silence,False,0.27899999999999997,0.125,7,-21.945,1,0.0416,0.995,0.946,0.1,0.162,209.761,216726,4.0,2017,2017-06-02
Steamroller Blues - 2019 Remaster,False,0.5479999999999999,0.266,0,-15.024000000000001,1,0.0388,0.772,0.000113,0.14,0.552,109.09,177560,4.0,2019,2019-07-19
Star,1,1,False,0.467,0.742,0,-6.795,0,0.0328,0.0317,4.55e-06,0.18899999999999997,0.325,97.006,225027,4.0,2001,2001-09-24
Wrong Ones (feat. SunKiss),11,1,True,0.7879999999999999,0.9179999999999999,10,-3.523,0,0.19699999999999998,0.0658,0.0,0.302,0.54,94.935,247693,4.0,2000,2000-03-01
Rich Kid Blues / To Be Alone With You,False,0.39899999999999997,0.496,2,-8.065,1,0.035,0.303,0.0173,0.867,0.294,93.9,426573,4.0,2004,2004
This Is How I Disappear,False,0.242,0.983,2,-2.679,1,0.106,5.08e-05,4.4299999999999986e-05,0.303,0.301,163.366,239053,4.0,2016,2016-09-23
Suite for Chamber Orchestra and Jazz Piano Trio: I. Gracieuse - Instrumental, '1CyKlAhkI1ztihZ5V0yx6s', '2DO4p3CPDnInsJfg0jFfaF']",1,1,False,0.40700000000000003,0.14800000000000002,4,-20.889,0,0.0307,0.972,0.86,0.385,0.27899999999999997,100.57799999999999,436373,4.0,1983,1983
Rock Star,False,0.48,0.897,7,-7.355,1,0.21,0.00182,0.0,0.48700000000000004,0.294,100.745,309600,4.0,1996,1996-05-09
Bike Ride,False,0.498,0.998,11,-6.431,1,0.126,0.000223,0.856,0.4370000000000001,0.35600000000000004,144.989,432913,4.0,2013,2013-01-04
Vende El Piano,False,0.319,0.37,9,-9.17,0,0.0446,0.9840000000000001,0.929,0.33799999999999997,0.17800000000000002,81.39699999999998,71333,4.0,2007,2007-01-09
Cancel It!,True,0.636,0.861,2,-10.934000000000001,1,0.84,0.985,2.84e-06,0.28,0.787,132.569,23917,3.0,2000,2000-07-03
A Thousand Miles From Nowhere,1,False,0.38799999999999996,0.9059999999999999,9,-4.6530000000000005,0,0.0755,2.95e-05,0.863,0.28600000000000003,0.132,119.928,266027,4.0,2018,2018-07-06
Decoy (Radio Slave Edit),False,0.452,0.988,10,-4.198,0,0.0891,1.15e-05,0.231,0.442,0.39299999999999996,100.15899999999999,240947,4.0,2004,2004-09-08
50 Shades,False,0.5329999999999999,0.596,2,-9.856,1,0.39399999999999996,0.402,0.0,0.161,0.321,160.024,383027,4.0,2016,2016-03-11
Orange Blossom Special,8,1,False,0.41200000000000003,0.644,9,-7.569,1,0.0344,0.805,0.894,0.33899999999999997,0.8290000000000001,140.841,115095,4.0,2015,2015-09-18
Le Soleil est près de moi,False,0.19,0.18600000000000005,4,-18.907,0,0.0274,0.667,0.932,0.0715,0.0628,68.054,293093,4.0,1999,1999-08-24
Fallen Angels Universe,False,0.204,0.992,0,-6.9979999999999976,1,0.242,8.92e-06,0.00047000000000000004,0.182,0.11900000000000001,142.365,191027,4.0,2002,2002-12-27
